거래일,종목코드,종목명,시장구분,시가,고가,저가,종가,거래량
20250319,462980,아이지넷,KOSDAQ,3495,3605,3420,3450,207220
20250319,053290,NE능률,KOSDAQ,4200,4330,3800,3800,4078090
20250319,332370,아이디피,KOSDAQ,4620,4730,4605,4715,41547
20250319,171010,램테크놀러지,KOSDAQ,4260,4470,4250,4375,150232
20250319,352910,오비고,KOSDAQ,4925,4955,4850,4945,19624
20250319,417840,저스템,KOSDAQ,8630,8760,8505,8610,20048
20250319,290740,액트로,KOSDAQ,6080,6180,5960,6180,885
20250319,321260,프로이천,KOSDAQ,2250,2255,2200,2205,61395
20250319,033340,좋은사람들,KOSDAQ,649,664,640,640,112550
20250319,071670,에이테크솔루션,KOSDAQ,6220,6240,6170,6200,9807
20250319,396300,세아메카닉스,KOSDAQ,2315,2380,2310,2335,58164
20250319,033130,디지틀조선,KOSDAQ,1703,1703,1666,1666,140406
20250319,006050,국영지앤엠,KOSDAQ,1668,1789,1667,1763,1093526
20250319,178780,일월지엠엘,KOSDAQ,3365,3690,3290,3545,179962
20250319,003310,대주산업,KOSDAQ,1745,1760,1705,1737,681630
20250319,359090,씨엔알리서치,KOSDAQ,1090,1090,1066,1080,62353
20250319,053270,구영테크,KOSDAQ,2225,2235,2200,2235,31298
20250319,226340,본느,KOSDAQ,1458,1458,1458,1458,0
20250319,387570,파인메딕스,KOSDAQ,10620,11270,10360,10860,850098
20250319,063440,SM Life Design,KOSDAQ,1306,1340,1306,1327,57943
20250319,049180,셀루메드,KOSDAQ,1192,1311,1151,1185,1698104
20250319,263690,디알젬,KOSDAQ,5400,5420,5350,5390,11500
20250319,475460,미트박스,KOSDAQ,11160,11750,10820,10910,408700
20250319,039420,케이엘넷,KOSDAQ,2535,2540,2490,2520,54247
20250319,351330,이삭엔지니어링,KOSDAQ,7530,7690,7340,7340,39227
20250319,336060,웨이버스,KOSDAQ,1285,1287,1255,1263,242809
20250319,175250,아이큐어,KOSDAQ,1620,1650,1617,1618,66351
20250319,226360,KH 건설,KOSDAQ,2555,2555,2555,2555,0
20250319,413630,씨피시스템,KOSDAQ,1575,1614,1575,1589,24267
20250319,057030,YBM넷,KOSDAQ,3780,3780,3670,3720,66508
20250319,052670,제일바이오,KOSDAQ,2080,2080,2080,2080,0
20250319,004780,대륙제관,KOSDAQ,3750,3800,3750,3800,7644
20250319,057680,티사이언티픽,KOSDAQ,844,868,844,846,51134
20250319,347860,알체라,KOSDAQ,1666,1752,1540,1555,5950833
20250319,239610,에이치엘사이언스,KOSDAQ,11360,11360,11100,11160,4079
20250319,376980,원티드랩,KOSDAQ,6420,6520,6160,6160,71968
20250319,301300,바이브컴퍼니,KOSDAQ,4655,4735,4540,4585,18607
20250319,450520,인스웨이브시스템즈,KOSDAQ,4070,4130,4025,4075,76837
20250319,087600,픽셀플러스,KOSDAQ,6720,8190,6700,7330,1208685
20250319,277070,린드먼아시아,KOSDAQ,4355,4455,4330,4370,16644
20250319,099220,SDN,KOSDAQ,1066,1078,1055,1061,181922
20250319,246960,SCL사이언스,KOSDAQ,8070,8170,8040,8160,5172
20250319,288620,에스퓨얼셀,KOSDAQ,8560,8590,8390,8500,6611
20250319,355150,코스텍시스,KOSDAQ,7900,7950,7520,7600,129729
20250319,355390,크라우드웍스,KOSDAQ,6640,6760,6500,6630,48889
20250319,017650,대림제지,KOSDAQ,6590,6660,6480,6580,3711
20250319,037330,인지디스플레,KOSDAQ,1355,1360,1331,1347,38672
20250319,036170,클라우드에어,KOSDAQ,1017,1017,932,963,461806
20250319,094940,푸른기술,KOSDAQ,7070,7150,7020,7040,99388
20250319,065950,웰크론,KOSDAQ,2070,2100,2065,2085,47030
20250319,014190,원익큐브,KOSDAQ,1681,1690,1657,1660,116860
20250319,067920,이글루,KOSDAQ,5330,5350,5290,5340,25107
20250319,241790,티이엠씨씨엔에스,KOSDAQ,5830,5900,5730,5870,26899
20250319,327260,RF머트리얼즈,KOSDAQ,6430,8020,6420,6950,1241612
20250319,033540,파라텍,KOSDAQ,1570,1570,1534,1544,116553
20250319,099520,DGI,KOSDAQ,1284,1284,1284,1284,0
20250319,471820,셀로맥스사이언스,KOSDAQ,5070,5100,4925,4985,28852
20250319,056360,코위버,KOSDAQ,5900,6030,5870,5920,114944
20250319,189690,포시에스,KOSDAQ,2125,2130,2105,2120,10902
20250319,160550,NEW,KOSDAQ,2055,2090,2055,2075,26077
20250319,051490,나라엠앤디,KOSDAQ,4060,4130,4055,4060,40073
20250319,049630,재영솔루텍,KOSDAQ,698,700,685,688,174767
20250319,430690,한싹,KOSDAQ,5490,5600,5280,5280,793415
20250319,204020,그리티,KOSDAQ,2865,2890,2830,2855,40617
20250319,245620,EDGC,KOSDAQ,415,415,415,415,0
20250319,286750,나노브릭,KOSDAQ,2415,2750,2415,2670,793455
20250319,046970,우리로,KOSDAQ,1310,1320,1292,1308,495823
20250319,376290,씨유테크,KOSDAQ,3260,3260,3215,3245,9316
20250319,351320,에스에이티이엔지,KOSDAQ,2530,2620,2435,2595,115519
20250319,033560,블루콤,KOSDAQ,3355,3380,3305,3340,25320
20250319,105330,케이엔더블유,KOSDAQ,3545,3590,3500,3550,5359
20250319,065370,위세아이텍,KOSDAQ,8190,8380,7590,7720,312585
20250319,304840,피플바이오,KOSDAQ,2770,2770,2665,2685,59083
20250319,192250,케이사인,KOSDAQ,8130,8240,8030,8060,5200
20250319,290380,대유,KOSDAQ,2300,2300,2300,2300,0
20250319,080530,코디,KOSDAQ,1336,1346,1257,1312,39590
20250319,038010,제일테크노스,KOSDAQ,6340,6360,6260,6300,14252
20250319,044960,이글벳,KOSDAQ,4575,4600,4485,4485,109071
20250319,452160,제이엔비,KOSDAQ,5530,6130,5510,5860,207579
20250319,129920,대성하이텍,KOSDAQ,4005,4675,3930,4095,2894044
20250319,308080,바이젠셀,KOSDAQ,2860,2950,2860,2915,21397
20250319,290090,트윔,KOSDAQ,7640,7670,7510,7530,1881
20250319,019990,에너토크,KOSDAQ,5730,5875,5700,5730,22973
20250319,039290,인포뱅크,KOSDAQ,6540,6710,6390,6430,14101
20250319,323350,다원넥스뷰,KOSDAQ,6540,7770,6500,6920,2563394
20250319,464500,아이언디바이스,KOSDAQ,3975,4015,3935,3970,178385
20250319,024950,삼천리자전거,KOSDAQ,4115,4180,4115,4165,31157
20250319,321370,센서뷰,KOSDAQ,1430,1430,1310,1325,1940779
20250319,066900,디에이피,KOSDAQ,2370,2460,2370,2430,56227
20250319,066670,디티씨,KOSDAQ,2960,2960,2895,2955,12199
20250319,039010,현대에이치티,KOSDAQ,6400,6410,6350,6400,19132
20250319,217500,러셀,KOSDAQ,1740,1750,1718,1735,13177
20250319,053620,태양,KOSDAQ,6420,6420,6400,6410,597
20250319,100590,머큐리,KOSDAQ,3565,3570,3470,3475,40110
20250319,199480,뱅크웨어글로벌,KOSDAQ,5260,5480,5220,5430,244456
20250319,434480,모니터랩,KOSDAQ,4530,4735,4455,4475,702115
20250319,217480,에스디생명공학,KOSDAQ,499,499,499,499,0
20250319,073110,엘엠에스,KOSDAQ,5940,6130,5940,6130,9357
20250319,097870,효성오앤비,KOSDAQ,6290,6460,6240,6400,38280
20250319,195500,마니커에프앤지,KOSDAQ,3345,3400,3310,3395,111994
20250319,007680,대원,KOSDAQ,4070,4070,4010,4025,3230
20250319,036180,지더블유바이텍,KOSDAQ,577,577,577,577,0
20250319,052900,KX하이텍,KOSDAQ,965,991,962,977,180012
20250319,419120,산돌,KOSDAQ,6870,7760,6870,6920,428943
20250319,900310,컬러레이,KOSDAQ,839,846,826,840,10360
20250319,464580,닷밀,KOSDAQ,6020,6060,5860,5880,70482
20250319,201490,미투온,KOSDAQ,1764,1785,1750,1769,39223
20250319,096350,대창솔루션,KOSDAQ,333,335,326,328,686924
20250319,032860,더라미,KOSDAQ,1310,1329,1310,1329,49627
20250319,170790,파이오링크,KOSDAQ,7710,7860,7710,7830,8056
20250319,113810,디젠스,KOSDAQ,1935,1977,1620,1643,5269606
20250319,088130,동아엘텍,KOSDAQ,3040,3095,3010,3065,15636
20250319,150900,파수,KOSDAQ,4630,4655,4580,4585,14835
20250319,356890,싸이버원,KOSDAQ,4500,4560,4400,4490,457366
20250319,010280,아이티센엔텍,KOSDAQ,785,863,785,820,868639
20250319,435570,에르코스,KOSDAQ,7680,7890,7520,7600,218285
20250319,078890,가온그룹,KOSDAQ,3030,3030,2990,3030,24847
20250319,092300,현우산업,KOSDAQ,2855,2925,2835,2845,137606
20250319,377220,프롬바이오,KOSDAQ,1840,1896,1840,1870,10334
20250319,279600,미디어젠,KOSDAQ,11300,11300,11300,11300,0
20250319,046390,삼화네트웍스,KOSDAQ,1227,1237,1223,1226,87629
20250319,016920,카스,KOSDAQ,2135,2180,1975,1995,457241
20250319,038620,위즈코프,KOSDAQ,757,778,720,736,203139
20250319,040610,SG&G,KOSDAQ,1539,1565,1539,1549,44671
20250319,014570,고려제약,KOSDAQ,4810,5470,4785,4800,2441806
20250319,276040,스코넥,KOSDAQ,4260,4335,4165,4195,15787
20250319,314140,알피바이오,KOSDAQ,6040,6300,5900,6070,155961
20250319,080010,이상네트웍스,KOSDAQ,5240,5330,5240,5330,7317
20250319,050110,캠시스,KOSDAQ,715,719,701,710,182473
20250319,037030,파워넷,KOSDAQ,2380,2405,2335,2395,73303
20250319,100030,인지소프트,KOSDAQ,15860,15970,15680,15950,1044
20250319,368600,아이씨에이치,KOSDAQ,2975,3090,2975,2985,51399
20250319,123570,이엠넷,KOSDAQ,2415,2415,2340,2350,67476
20250319,418250,시큐레터,KOSDAQ,6550,6550,6550,6550,0
20250319,037370,EG,KOSDAQ,6120,6160,6040,6060,15607
20250319,294090,이오플로우,KOSDAQ,1562,1581,1481,1523,1297867
20250319,049120,파인디앤씨,KOSDAQ,1000,1008,998,1004,1273
20250319,007530,와이엠,KOSDAQ,2365,2430,2345,2345,16214
20250319,256150,한독크린텍,KOSDAQ,6230,6250,6140,6190,4581
20250319,064520,테크엘,KOSDAQ,2300,2400,2230,2320,6803
20250319,088910,동우팜투테이블,KOSDAQ,2005,2030,1993,2000,15982
20250319,096610,알에프세미,KOSDAQ,2965,2965,2965,2965,0
20250319,270870,뉴트리,KOSDAQ,5630,5630,5560,5600,3216
20250319,048470,대동스틸,KOSDAQ,5050,5180,5000,5150,518876
20250319,013810,스페코,KOSDAQ,3570,3610,3495,3510,144605
20250319,457600,벡트,KOSDAQ,3720,3810,3720,3750,58840
20250319,307870,비투엔,KOSDAQ,1106,1179,945,1011,2784983
20250319,019540,일지테크,KOSDAQ,3910,3990,3745,3795,69160
20250319,299170,더블유에스아이,KOSDAQ,1678,1716,1651,1705,293565
20250319,353590,오토앤,KOSDAQ,4100,4100,3915,3975,22349
20250319,198080,엔피디,KOSDAQ,2385,2400,2360,2375,46031
20250319,043340,에쎈테크,KOSDAQ,540,550,537,538,35340
20250319,223310,딥마인드,KOSDAQ,2165,2275,2100,2230,30382
20250319,038870,에코바이오,KOSDAQ,3680,3685,3610,3625,33832
20250319,053950,경남제약,KOSDAQ,642,651,641,647,165001
20250319,005670,푸드웰,KOSDAQ,5060,5090,5020,5050,28538
20250319,047770,코데즈컴바인,KOSDAQ,1332,1349,1325,1333,64218
20250319,133750,메가엠디,KOSDAQ,2195,2200,2140,2155,19342
20250319,043710,서울리거,KOSDAQ,601,619,571,582,13606
20250319,109080,옵티시스,KOSDAQ,8930,8950,8740,8930,14875
20250319,303530,이노뎁,KOSDAQ,6880,6920,6810,6850,8964
20250319,056730,CNT85,KOSDAQ,671,679,666,678,26158
20250319,263770,유에스티,KOSDAQ,2145,2145,2110,2120,15355
20250319,109820,진매트릭스,KOSDAQ,2480,2480,2430,2450,30914
20250319,103840,우양,KOSDAQ,2945,3300,2910,3045,1928148
20250319,035200,프럼파스트,KOSDAQ,5150,5260,4950,5110,180719
20250319,037230,한국팩키지,KOSDAQ,1680,1680,1659,1667,7340
20250319,126640,화신정공,KOSDAQ,1392,1402,1359,1359,114243
20250319,099410,동방선기,KOSDAQ,3830,3860,3450,3525,585629
20250319,002290,삼일기업공사,KOSDAQ,3980,4020,3870,3970,38174
20250319,069920,엑시온그룹,KOSDAQ,1175,1394,1166,1394,8154114
20250319,037760,쎄니트,KOSDAQ,1421,1450,1414,1450,12928
20250319,246690,TS인베스트먼트,KOSDAQ,1190,1225,1172,1181,436108
20250319,016100,리더스코스메틱,KOSDAQ,2580,2600,2490,2550,18081
20250319,082210,옵트론텍,KOSDAQ,1511,1511,1391,1467,52025
20250319,052600,한네트,KOSDAQ,4220,4240,4135,4190,35149
20250319,242040,나무기술,KOSDAQ,1426,1447,1388,1400,608303
20250319,008370,원풍,KOSDAQ,4025,4055,4025,4035,7701
20250319,254120,자비스,KOSDAQ,1542,1605,1517,1573,80836
20250319,277410,인산가,KOSDAQ,1248,1260,1248,1257,13515
20250319,448740,삼성스팩8호,KOSDAQ,10300,10310,10290,10310,512
20250319,271830,팸텍,KOSDAQ,1548,1630,1540,1630,90470
20250319,142760,모아라이프플러스,KOSDAQ,1273,1288,1260,1272,65189
20250319,046940,우원개발,KOSDAQ,2690,2750,2615,2655,100663
20250319,086040,바이오톡스텍,KOSDAQ,3030,3060,3005,3005,20671
20250319,082660,코스나인,KOSDAQ,480,480,480,480,0
20250319,025880,케이씨피드,KOSDAQ,2910,2930,2840,2855,673750
20250319,057540,옴니시스템,KOSDAQ,770,784,764,776,323758
20250319,290720,푸드나무,KOSDAQ,2200,2310,2000,2060,207747
20250319,440290,HB인베스트먼트,KOSDAQ,1730,1781,1730,1754,37408
20250319,088280,쏘닉스,KOSDAQ,2790,2790,2700,2740,9850
20250319,129890,앱코,KOSDAQ,945,949,925,935,41547
20250319,088290,이원컴포텍,KOSDAQ,1400,1527,1336,1511,408122
20250319,096630,에스코넥,KOSDAQ,607,614,596,596,254096
20250319,263920,휴엠앤씨,KOSDAQ,974,978,940,963,90670
20250319,022220,TKG애강,KOSDAQ,911,912,903,910,56935
20250319,406820,뷰티스킨,KOSDAQ,13610,13650,13300,13330,8493
20250319,115160,휴맥스,KOSDAQ,1130,1140,1057,1069,180751
20250319,123010,아이윈플러스,KOSDAQ,1465,1496,1424,1438,861817
20250319,056700,신화인터텍,KOSDAQ,1600,1605,1589,1600,9984
20250319,049830,승일,KOSDAQ,7590,7600,7550,7590,997
20250319,100660,서암기계공업,KOSDAQ,3830,3835,3650,3690,275054
20250319,173940,에프엔씨엔터,KOSDAQ,3045,3060,3000,3020,1241
20250319,106080,케이이엠텍,KOSDAQ,1899,1912,1834,1849,264514
20250319,131100,티엔엔터테인먼트,KOSDAQ,1610,1658,1608,1648,28938
20250319,016250,SGC E&C,KOSDAQ,14100,14250,14030,14220,3320
20250319,072470,우리산업홀딩스,KOSDAQ,2380,2450,2365,2440,9542
20250319,067170,오텍,KOSDAQ,2980,3005,2955,2990,17689
20250319,104200,NHN벅스,KOSDAQ,3135,3170,3080,3100,40497
20250319,134580,탑코미디어,KOSDAQ,2035,2095,2020,2085,37823
20250319,036690,코맥스,KOSDAQ,2885,2885,2885,2885,0
20250319,101240,씨큐브,KOSDAQ,4265,4550,4260,4435,230694
20250319,032790,엠젠솔루션,KOSDAQ,1063,1075,1038,1050,57613
20250319,128540,에코캡,KOSDAQ,1670,1709,1628,1706,285316
20250319,263020,디케이앤디,KOSDAQ,3140,3180,3105,3135,20290
20250319,153460,네이블,KOSDAQ,7100,7100,6910,6960,1758
20250319,075970,동국알앤에스,KOSDAQ,2510,2515,2465,2470,54417
20250319,435620,하나금융25호스팩,KOSDAQ,10540,10560,10540,10560,17416
20250319,331520,밸로프,KOSDAQ,940,940,880,892,651562
20250319,068330,일신바이오,KOSDAQ,1025,1035,1018,1024,13599
20250319,016600,큐캐피탈,KOSDAQ,249,256,249,254,182213
20250319,042040,케이피엠테크,KOSDAQ,235,239,231,233,187926
20250319,091590,남화토건,KOSDAQ,3815,3905,3810,3850,14540
20250319,265740,엔에프씨,KOSDAQ,5110,5150,5030,5060,15757
20250319,089790,제이티,KOSDAQ,4250,4385,4150,4380,57435
20250319,131760,파인텍,KOSDAQ,1073,1073,1030,1040,511570
20250319,225220,제놀루션,KOSDAQ,2380,2540,2325,2350,40454
20250319,122350,삼기,KOSDAQ,1160,1183,1157,1175,160238
20250319,373110,엑셀세라퓨틱스,KOSDAQ,4075,4200,3985,4110,105909
20250319,050860,아세아텍,KOSDAQ,1998,1999,1987,1997,31956
20250319,127710,아시아경제,KOSDAQ,1321,1326,1281,1281,7473
20250319,389030,지니너스,KOSDAQ,1329,1339,1309,1339,72995
20250319,263700,케어랩스,KOSDAQ,2310,2345,2270,2300,32852
20250319,099390,브레인즈컴퍼니,KOSDAQ,5500,5500,5320,5430,6859
20250319,168330,내츄럴엔도텍,KOSDAQ,1385,1420,1385,1403,9362
20250319,313760,캐리,KOSDAQ,4310,4400,4110,4365,216994
20250319,019770,서연탑메탈,KOSDAQ,3770,3995,3765,3815,46951
20250319,475660,에스켐,KOSDAQ,5610,5680,5560,5590,32201
20250319,262840,아이퀘스트,KOSDAQ,2375,2400,2295,2295,23879
20250319,306040,에스제이그룹,KOSDAQ,4475,4480,4435,4465,5570
20250319,221980,케이디켐,KOSDAQ,10940,11030,10870,10910,2047
20250319,111870,KH 미래물산,KOSDAQ,8910,8910,8910,8910,0
20250319,234920,자이글,KOSDAQ,3370,3370,3245,3245,32156
20250319,348030,모비릭스,KOSDAQ,4755,4755,4525,4570,8170
20250319,318410,비비씨,KOSDAQ,7880,7940,7830,7900,7802
20250319,222980,한국맥널티,KOSDAQ,3920,3980,3790,3965,95399
20250319,208710,바이오로그디바이스,KOSDAQ,594,710,592,663,6962971
20250319,900100,애머릿지,KOSDAQ,1020,1020,986,988,63399
20250319,214270,FSN,KOSDAQ,1308,1358,1285,1311,83443
20250319,060850,영림원소프트랩,KOSDAQ,5390,5420,5350,5360,10264
20250319,032580,피델릭스,KOSDAQ,1324,1335,1296,1314,319726
20250319,088340,유라클,KOSDAQ,10100,10210,10030,10050,12858
20250319,140520,대창스틸,KOSDAQ,2070,2070,2035,2060,23837
20250319,045060,오공,KOSDAQ,2575,2585,2530,2565,4820
20250319,200230,텔콘RF제약,KOSDAQ,3705,3705,3600,3605,32232
20250319,038060,루멘스,KOSDAQ,890,905,887,899,68495
20250319,238120,얼라인드,KOSDAQ,3005,3010,2975,3005,13651
20250319,138070,신진에스엠,KOSDAQ,2410,2470,2410,2465,111750
20250319,376180,피코그램,KOSDAQ,2350,2385,2325,2330,30392
20250319,377330,이지트로닉스,KOSDAQ,5090,5370,5060,5240,34112
20250319,192390,윈하이텍,KOSDAQ,3740,3890,3735,3860,90235
20250319,331380,포커스에이치엔에스,KOSDAQ,1869,1878,1831,1869,26984
20250319,121850,코이즈,KOSDAQ,1525,1525,1375,1387,424146
20250319,094970,제이엠티,KOSDAQ,2525,2535,2505,2535,35611
20250319,049080,기가레인,KOSDAQ,492,505,492,500,207526
20250319,069540,빛과전자,KOSDAQ,921,930,865,920,512302
20250319,303360,프로티아,KOSDAQ,3255,3315,3255,3285,12627
20250319,014970,삼륭물산,KOSDAQ,2795,2845,2785,2795,4811
20250319,085910,네오티스,KOSDAQ,3045,3045,2995,3030,7840
20250319,051380,피씨디렉트,KOSDAQ,2800,2830,2750,2750,15533
20250319,189330,씨이랩,KOSDAQ,7050,7060,6840,6910,26964
20250319,318000,KBG,KOSDAQ,4785,4900,4750,4815,9324
20250319,309930,오하임앤컴퍼니,KOSDAQ,1966,2000,1941,1976,13349
20250319,065440,이루온,KOSDAQ,1558,1558,1539,1540,60768
20250319,360350,코셈,KOSDAQ,7230,7410,7230,7350,8746
20250319,169330,엠브레인,KOSDAQ,2295,2295,2200,2290,1451
20250319,031310,아이즈비전,KOSDAQ,1678,1678,1649,1650,10843
20250319,380540,옵티코어,KOSDAQ,1366,1390,1330,1390,245381
20250319,238090,앤디포스,KOSDAQ,1785,1794,1762,1762,10781
20250319,109670,씨싸이트,KOSDAQ,7160,7270,7050,7100,6105
20250319,051390,YW,KOSDAQ,3640,3655,3630,3645,12818
20250319,075130,플랜티넷,KOSDAQ,2570,2570,2475,2485,176036
20250319,238490,힘스,KOSDAQ,3670,3670,3620,3650,4337
20250319,020180,대신정보통신,KOSDAQ,1105,1107,1068,1074,388213
20250319,032960,동일기연,KOSDAQ,10110,10350,10100,10330,819
20250319,119500,포메탈,KOSDAQ,3575,3635,3470,3470,144597
20250319,263810,상신전자,KOSDAQ,2835,2890,2835,2885,15237
20250319,122690,서진오토모티브,KOSDAQ,1876,1876,1850,1875,11425
20250319,069410,엔텔스,KOSDAQ,3960,4020,3960,3980,14439
20250319,257370,피엔티엠에스,KOSDAQ,3280,3280,3205,3255,14915
20250319,258610,케일럼,KOSDAQ,1485,1531,1473,1519,44823
20250319,052300,오션인더블유,KOSDAQ,2400,2440,2365,2405,43199
20250319,123840,뉴온,KOSDAQ,1097,1147,1071,1088,71330
20250319,083660,CSA 코스믹,KOSDAQ,655,666,645,660,57022
20250319,203450,유니온커뮤니티,KOSDAQ,2885,2885,2845,2870,6435
20250319,148930,에이치와이티씨,KOSDAQ,3920,4040,3915,3950,12641
20250319,452300,캡스톤파트너스,KOSDAQ,2815,2865,2810,2840,134776
20250319,307280,원바이오젠,KOSDAQ,1093,1095,1079,1083,38381
20250319,221800,유투바이오,KOSDAQ,3475,3565,3425,3540,944811
20250319,052770,아이톡시,KOSDAQ,804,825,786,814,691842
20250319,438700,버넥트,KOSDAQ,3700,3700,3545,3575,79750
20250319,189860,서전기전,KOSDAQ,4455,4470,4100,4100,170864
20250319,239340,이스트에이드,KOSDAQ,1462,1499,1462,1469,18529
20250319,001840,이화공영,KOSDAQ,1812,1829,1766,1775,127517
20250319,177830,파버나인,KOSDAQ,3000,3000,2945,2975,7724
20250319,200780,비씨월드제약,KOSDAQ,4370,4470,4320,4445,2437
20250319,066360,체리부로,KOSDAQ,835,835,820,822,49973
20250319,021880,메이슨캐피탈,KOSDAQ,252,260,248,259,405473
20250319,060540,에스에이티,KOSDAQ,1509,1509,1483,1499,35736
20250319,140430,카티스,KOSDAQ,2025,2080,2025,2050,44211
20250319,220180,핸디소프트,KOSDAQ,2090,2090,2000,2015,33537
20250319,089150,케이씨티,KOSDAQ,2340,2345,2265,2270,21932
20250319,318160,셀바이오휴먼텍,KOSDAQ,4275,4275,4165,4200,32617
20250319,104040,대성파인텍,KOSDAQ,830,831,815,823,9733
20250319,373170,엠아이큐브솔루션,KOSDAQ,7750,8200,7630,7700,8235
20250319,046310,백금T&A,KOSDAQ,2345,2370,2335,2360,11363
20250319,019660,글로본,KOSDAQ,1100,1188,937,1110,1538318
20250319,418620,이에이트,KOSDAQ,4000,4250,3860,4000,135125
20250319,273060,와이즈버즈,KOSDAQ,768,779,759,765,237738
20250319,096690,에이루트,KOSDAQ,1192,1201,1153,1153,32480
20250319,208640,썸에이지,KOSDAQ,274,278,274,277,171113
20250319,033200,모아텍,KOSDAQ,2760,2780,2690,2690,5983
20250319,018680,서울제약,KOSDAQ,3280,3315,3265,3300,6150
20250319,114630,폴라리스우노,KOSDAQ,493,498,487,494,98118
20250319,032750,삼진,KOSDAQ,4285,4330,4225,4250,59826
20250319,355690,에이텀,KOSDAQ,6950,7170,6780,7080,32596
20250319,130500,GH신소재,KOSDAQ,2660,2660,2585,2620,52104
20250319,079000,와토스코리아,KOSDAQ,5320,5320,5270,5290,14933
20250319,417180,핑거스토리,KOSDAQ,2280,2285,2215,2260,46361
20250319,222420,쎄노텍,KOSDAQ,861,882,822,835,159573
20250319,288980,모아데이타,KOSDAQ,1080,1120,1080,1097,75524
20250319,190650,코리아에셋투자증권,KOSDAQ,5970,6020,5900,5920,2385
20250319,419540,비스토스,KOSDAQ,1600,1647,1582,1644,84907
20250319,452980,신한제11호스팩,KOSDAQ,1998,1999,1994,1998,12312
20250319,900270,헝셩그룹,KOSDAQ,249,251,247,248,1433047
20250319,083550,케이엠,KOSDAQ,3060,3090,3040,3050,4383
20250319,318020,포인트모바일,KOSDAQ,2950,3000,2950,2980,6450
20250319,060230,소니드,KOSDAQ,699,720,681,686,654054
20250319,011080,형지I&C,KOSDAQ,1350,1357,1207,1207,4693468
20250319,227950,엔투텍,KOSDAQ,358,364,354,362,423245
20250319,285800,진영,KOSDAQ,2190,2190,2125,2145,60097
20250319,340440,세림B&G,KOSDAQ,1355,1355,1315,1318,7091
20250319,274400,이노시뮬레이션,KOSDAQ,4860,4865,4700,4755,17494
20250319,267790,배럴,KOSDAQ,4710,4710,4685,4700,4268
20250319,439250,삼성스팩7호,KOSDAQ,10540,10550,10540,10550,28233
20250319,071850,캐스텍코리아,KOSDAQ,1543,1543,1483,1521,9503
20250319,290660,네오펙트,KOSDAQ,795,815,789,799,6965
20250319,417860,오브젠,KOSDAQ,8250,8360,8040,8300,4449
20250319,007770,한일화학,KOSDAQ,10510,10550,10310,10450,3543
20250319,115480,씨유메디칼,KOSDAQ,599,613,597,605,47580
20250319,024120,KB오토시스,KOSDAQ,3350,3680,3180,3180,767217
20250319,139670,키네마스터,KOSDAQ,2540,2710,2540,2585,24751
20250319,424980,마이크로투나노,KOSDAQ,6050,6210,6000,6150,23585
20250319,284620,카이노스메드,KOSDAQ,1196,1320,1186,1291,447162
20250319,021650,한국큐빅,KOSDAQ,2240,2240,2200,2225,1819
20250319,240600,유진테크놀로지,KOSDAQ,5220,5390,5150,5240,86378
20250319,196490,디에이테크놀로지,KOSDAQ,203,203,203,203,0
20250319,432980,엠에프씨,KOSDAQ,4165,4285,4140,4210,49254
20250319,079170,한창산업,KOSDAQ,6930,6950,6870,6950,2160
20250319,059100,아이컴포넌트,KOSDAQ,5150,5160,5030,5110,17217
20250319,080520,오디텍,KOSDAQ,3085,3090,3020,3075,6162
20250319,072950,빛샘전자,KOSDAQ,4495,4540,4415,4485,18326
20250319,367000,플래티어,KOSDAQ,4230,4290,4220,4290,7804
20250319,153490,우리이앤엘,KOSDAQ,697,700,695,697,20709
20250319,137080,나래나노텍,KOSDAQ,3125,3240,3095,3240,13748
20250319,052860,아이앤씨,KOSDAQ,2010,2070,1993,2005,45647
20250319,081580,성우전자,KOSDAQ,2305,2345,2265,2305,16174
20250319,187220,디티앤씨,KOSDAQ,3030,3085,3005,3050,25048
20250319,067010,이씨에스,KOSDAQ,2910,2930,2875,2880,11507
20250319,009620,삼보산업,KOSDAQ,2145,2190,2115,2160,75522
20250319,290120,DH오토리드,KOSDAQ,2325,2325,2260,2275,23510
20250319,252500,세화피앤씨,KOSDAQ,860,860,846,847,81389
20250319,159910,스킨앤스킨,KOSDAQ,951,965,896,961,148169
20250319,228340,동양파일,KOSDAQ,1767,1767,1741,1741,11613
20250319,054300,팬스타엔터프라이즈,KOSDAQ,527,530,517,519,161852
20250319,405920,나라셀라,KOSDAQ,2715,2755,2690,2700,37234
20250319,036480,대성미생물,KOSDAQ,9140,9320,9070,9150,41740
20250319,348080,큐라티스,KOSDAQ,627,627,593,599,163225
20250319,362990,드림인사이트,KOSDAQ,2085,2115,2055,2060,79887
20250319,078590,휴림에이텍,KOSDAQ,619,627,605,610,120727
20250319,347770,핌스,KOSDAQ,1514,1535,1480,1499,8713
20250319,043220,티에스넥스젠,KOSDAQ,218,224,205,215,3093727
20250319,469750,아이비젼웍스,KOSDAQ,1018,1034,1008,1008,76167
20250319,065770,CS,KOSDAQ,1843,1898,1751,1758,329708
20250319,091340,S&K폴리텍,KOSDAQ,2845,2920,2820,2910,61263
20250319,006920,모헨즈,KOSDAQ,3090,3120,3090,3110,17602
20250319,332290,누보,KOSDAQ,1001,1027,1001,1013,23411
20250319,052460,아이크래프트,KOSDAQ,2315,2340,2290,2315,32140
